Shop Code,Recency,Frequency,Monetary,Volatility,True_Churn,R_Score,V_Score,F_Score,M_Score,Churn_Prob_NotChurn,Churn_Prediction
Shop 239,27,20,73816.9296,8.208715576532365,1,2,1,4,5,0.9933379888268157,1
Shop 240,11,20,53876.7232,6.285784619578302,1,4,2,4,4,0.9960050251256282,1
Shop 241,12,19,38902.4288,5.078887171798329,1,4,3,4,4,1.0,1
Shop 242,60,6,5691.234399999999,3.332570361884466,1,1,5,2,1,0.695947205074395,1
Shop 243,17,20,37055.1624,4.973722839821009,1,3,3,4,4,1.0,1
Shop 244,27,41,106909.9824,8.675117559537357,0,2,1,5,5,0.6243283697738379,1
Shop 245,12,29,167904.1824,10.372334119000136,1,4,1,5,5,1.0,1
Shop 246,130,5,4563.0599999999995,3.834223329607437,0,1,4,1,1,0.11453527858751932,0
Shop 247,46,10,18161.0968,4.886255622809436,1,2,3,2,3,0.979632185524789,1
Shop 248,6,48,470622.13759999996,13.028963190027206,1,5,1,5,5,1.0,1
Shop 249,51,2,1171.3152,2.6457513110645903,0,2,5,1,1,0.15547781197210583,0
Shop 250,6,48,273545.0984,12.75291676365697,1,5,1,5,5,1.0,1
Shop 251,23,12,18084.5856,4.172766021923329,1,3,4,3,3,1.0,1
Shop 252,6,46,276391.5416,15.318922580343228,1,5,1,5,5,1.0,1
Shop 253,6,48,467580.192,9.619695586415231,1,5,1,5,5,1.0,1
Shop 254,2,55,873008.6984,12.703639722154655,1,5,1,5,5,1.0,1
Shop 255,23,24,19499.6416,3.1314223080065218,1,3,5,5,3,0.98,1
Shop 256,6,44,93266.96399999999,10.188663885742667,1,5,1,5,5,1.0,1
Shop 257,66,15,19627.270399999998,4.512533905710597,0,1,4,4,3,0.05834322442890988,0
Shop 258,17,14,8084.510399999999,3.42306152247629,1,3,5,3,2,0.5170393938485668,1
Shop 259,12,38,193748.87279999998,5.029837819042925,1,4,3,5,5,1.0,1
Shop 260,6,47,153758.6256,10.374495779385557,1,5,1,5,5,1.0,1
Shop 262,6,5,10444.416,5.660684069158619,0,5,2,1,2,0.38009698761181,0
Shop 263,30,11,16990.1592,7.555191148537566,0,2,1,3,3,0.2985348124263576,0
Shop 264,291,1,1014.2808,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 265,27,9,13616.208799999999,5.013669308495162,1,2,3,2,2,0.4116129529674934,0
Shop 266,12,5,6733.5048,3.698795660858027,0,4,4,1,1,0.29476912655136656,0
Shop 267,13,20,40756.4448,5.478550193477401,1,4,2,4,4,0.9960050251256282,1
Shop 268,16,20,84512.544,5.526606639123501,1,3,2,4,5,0.9080906013092671,1
Shop 269,39,12,49896.9608,7.683713884886112,1,2,1,3,4,0.6781590541190222,1
Shop 270,10,8,11043.903199999999,6.5529882520892135,1,4,2,2,2,0.46782259025529416,0
Shop 271,72,7,20405.551199999998,7.121695483279903,1,1,1,2,3,0.7150587071152726,1
Shop 272,16,13,47226.101599999995,10.026800101869513,1,3,1,3,4,1.0,1
Shop 273,4,7,3296.3064,3.5261090487651225,1,5,4,2,1,0.5863009150568046,1
Shop 274,27,8,19105.7576,5.757242037161259,1,2,2,2,3,0.6134549729648316,1
Shop 275,20,15,15142.1376,3.9177738529217856,1,3,4,4,2,0.9321046780830062,1
Shop 276,11,8,23796.9184,7.303093113550925,1,4,1,2,3,0.363297602989254,0
Shop 277,27,12,78523.9968,8.176307666554582,1,2,1,3,5,0.9209933019754402,1
Shop 278,30,12,19436.3464,4.219649689545919,1,2,4,3,3,0.9853425318976408,1
Shop 279,529,1,338.2824,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 280,27,27,18067.3576,3.117357720170754,1,2,5,5,3,0.8533379888268157,1
Shop 281,27,12,22461.7248,4.457614560304008,1,2,4,3,3,0.9853425318976408,1
Shop 282,473,2,3302.6784,5.830951894845301,0,1,2,1,1,0.11094012597462946,0
Shop 283,13,13,31067.8896,4.487704960554119,1,4,4,3,4,0.9971471291866029,1
Shop 284,31,11,21081.408,5.148127049485097,1,2,3,3,3,0.7198035409191115,1
Shop 285,16,11,17808.371199999998,4.0776981877078144,1,3,4,3,3,1.0,1
Shop 286,4,4,10042.271999999999,6.398400084383081,1,5,2,1,2,0.38009698761181,0
Shop 287,12,9,11605.1584,3.8278496515922904,0,4,4,2,2,0.30195891078678927,0
Shop 288,13,50,51609.4712,3.313659087466189,1,4,5,5,4,0.99,1
Shop 289,5,15,27411.7304,4.7203128410825235,0,5,3,4,3,0.10890310644010018,0
Shop 290,4,14,19399.011199999997,4.4302591709716825,0,5,4,3,3,0.566606004846856,1
Shop 291,24,13,45226.568,6.627781980342897,1,3,2,3,4,1.0,1
Shop 293,67,3,2863.4352,4.20883424647321,0,1,4,1,1,0.11453527858751932,0
Shop 294,58,4,5980.6648,5.359023401087518,0,1,3,1,1,0.2482121194520469,0
Shop 295,26,11,17010.124799999998,5.626335385335261,1,2,2,3,3,0.9503735083880471,1
Shop 296,6,25,41993.037599999996,5.45679771898989,1,5,2,5,4,1.0,1
Shop 297,97,2,2108.424,4.582575694955841,1,1,3,1,1,0.2482121194520469,0
Shop 298,5,24,104529.356,7.112776254807264,1,5,1,5,5,1.0,1
Shop 299,163,46,127600.48,2.5200813421916988,0,1,5,5,5,0.01,0
Shop 300,6,15,25578.5768,5.167002740215221,0,5,3,4,3,0.10890310644010018,0
Shop 301,152,6,8394.4728,5.9670318207631485,0,1,2,2,2,0.2298955444357568,0
Shop 302,33,9,8724.7312,4.065892011413876,1,2,4,2,2,0.7764144484069953,1
Shop 303,31,23,97783.39039999999,7.900655334700175,1,2,1,5,5,0.6243283697738379,1
Shop 304,131,6,8804.216,5.894416203995959,0,1,2,2,2,0.2298955444357568,0
Shop 305,10,12,99317.06,10.071724227607925,1,4,1,3,5,0.9790119413858328,1
Shop 306,44,8,2442.6,2.6788336752916986,1,2,5,2,1,0.6143046909552258,1
Shop 307,2,32,58736.907199999994,5.222305025651215,1,5,3,5,4,1.0,1
Shop 308,2,2,3447.488,5.0990195135927845,0,5,3,1,1,0.284863339435892,0
Shop 309,73,13,21430.7352,4.610530779680775,0,1,3,3,3,0.3003401755912007,0
Shop 310,32,8,5823.7248,3.6108533756463346,1,2,4,2,1,0.9942942583732058,1
Shop 311,5,5,47033.856,1.936098111646361,0,5,5,1,4,0.1662951329399033,0
Shop 312,67,12,10294.32,5.169328473588569,1,1,3,3,2,0.7701749750464499,1
Shop 313,311,1,2332.6711999999998,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 314,6,9,17130.5792,5.572418661944391,1,5,2,2,3,0.25708001843396616,0
Shop 315,13,11,9318.9792,2.0213272970808593,1,4,5,3,2,0.9693575279291443,1
Shop 316,26,9,15297.236799999999,5.322963621211631,1,2,3,2,2,0.4116129529674934,0
Shop 317,39,24,61009.209599999995,6.475358370660596,1,2,2,5,5,0.9755607259190322,1
Shop 318,27,30,104316.5312,6.65623492721838,1,2,2,5,5,0.9755607259190322,1
Shop 319,149,21,62472.6928,5.7237125232333375,0,1,2,4,5,0.011113181183046111,0
Shop 320,32,6,3490.0152,3.2084376887541177,1,2,5,2,1,0.6143046909552258,1
Shop 321,16,18,42627.3112,6.197771354746305,1,3,2,4,4,1.0,1
Shop 322,4,13,37297.912,6.543688815227713,1,5,2,3,4,0.931431137724551,1
Shop 323,40,12,51996.7,7.801242299558854,0,2,1,3,4,0.6781590541190222,1
Shop 324,33,6,15024.9872,2.70022484820987,1,2,5,2,2,0.7006624774187274,1
Shop 325,122,2,2971.3343999999997,6.0,1,1,2,1,1,0.11094012597462946,0
Shop 326,12,24,38002.0416,8.381487226923298,1,4,1,5,4,1.0,1
Shop 327,13,26,99214.7304,6.287300988933827,1,4,2,5,5,1.0,1
Shop 328,23,21,28483.8312,5.228861971974837,1,3,3,4,4,1.0,1
Shop 329,12,19,19969.8952,3.164641585174001,1,4,5,4,3,0.98,1
Shop 330,31,23,46133.138399999996,4.966675342937255,1,2,3,5,4,0.5306178604644202,1
Shop 331,27,10,17529.4192,4.247240877607332,1,2,4,2,3,0.9635331917509724,1
Shop 332,20,4,8474.6184,5.681187330584321,1,3,2,1,2,0.44199351738949644,0
Shop 333,3,4,11168.605599999999,6.836329357360497,0,5,1,1,2,0.02002569738981354,0
Shop 334,5,11,23342.288,5.925856035828795,0,5,2,3,3,0.19455736974201315,0
Shop 335,13,6,7475.536,4.615460499478016,1,4,3,2,2,0.9511193841756529,1
Shop 336,75,5,7069.049599999999,4.994734421616642,1,1,3,1,1,0.2482121194520469,0
Shop 337,6,10,17736.9104,5.641955270518864,1,5,2,2,3,0.25708001843396616,0
Shop 338,2,10,6831.0199999999995,2.702184720445357,0,5,5,2,1,0.6152040743315014,1
Shop 339,27,11,33690.0384,2.539200148395026,1,2,5,3,4,0.97,1
Shop 340,34,4,30375.0408,8.911878105782906,0,2,1,1,4,0.20976400545305487,0
Shop 341,5,35,77180.82639999999,4.087042008193375,1,5,4,5,5,1.0,1
Shop 342,13,28,117629.5272,7.099350209409652,1,4,1,5,5,1.0,1
Shop 343,10,7,10065.9664,4.576913963300151,1,4,3,2,2,0.9511193841756529,1
Shop 344,37,13,15337.6872,4.061609501563709,1,2,4,3,2,0.9763046679021619,1
Shop 345,5,19,25124.1352,3.2700595775640973,1,5,5,4,3,1.0,1
Shop 346,17,34,62520.0344,4.719406676470681,1,3,3,5,5,1.0,1
Shop 347,81,4,2820.6248,3.7466152894241427,0,1,4,1,1,0.11453527858751932,0
Shop 348,389,1,406.392,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 349,20,30,76048.92319999999,7.538939667058382,1,3,1,5,5,1.0,1
Shop 350,13,64,263797.024,5.947120553030495,1,4,2,5,5,1.0,1
Shop 351,118,49,113678.60399999999,6.358068066457861,0,1,2,5,5,0.011113181183046111,0
Shop 352,13,26,92199.8192,5.293243396851115,1,4,3,5,5,1.0,1
Shop 353,262,2,1316.5023999999999,3.8729833462074166,0,1,4,1,1,0.11453527858751932,0
Shop 354,30,8,50141.3152,8.209589953124578,1,2,1,2,4,0.5172482792693881,1
Shop 355,11,19,278459.3264,6.536086540695998,1,4,2,4,5,0.7188382116818527,1
Shop 356,16,19,25925.8744,4.191477267213896,1,3,4,4,3,0.7464322998167319,1
Shop 357,157,6,8602.3416,4.784706283952334,0,1,3,2,2,0.0,0
Shop 358,2,55,143383.7824,5.36480468256487,1,5,3,5,5,1.0,1
Shop 359,5,22,45036.918399999995,4.496007926088739,1,5,4,4,4,0.5467626653569551,1
Shop 360,6,16,23392.3672,4.939926904292968,0,5,3,4,3,0.10890310644010018,0
Shop 361,20,10,11266.168,4.9833649069459005,1,3,3,2,2,0.7475192776480739,1
Shop 362,20,8,5912.4136,3.395901909628514,0,3,5,2,1,0.3833606554180303,0
Shop 363,19,18,32805.7936,3.536250540011249,1,3,4,4,4,0.9933379888268157,1
Shop 364,19,17,35036.1824,5.514113312963056,1,3,2,4,4,1.0,1
Shop 365,20,18,61490.7912,5.153993896766061,1,3,3,4,5,0.9860050251256282,1
Shop 366,20,30,23780.4928,4.223828521173485,1,3,4,5,3,1.0,1
Shop 367,137,13,29163.511199999997,5.233084028982516,0,1,3,3,4,0.06547145425548352,0
Shop 368,2,11,9712.627199999999,3.4927245365317217,0,5,4,3,2,0.7626888962719016,1
Shop 369,20,15,13105.693599999999,4.778424361691926,0,3,3,4,2,0.29584191758532796,0
Shop 370,54,17,36513.023199999996,5.869469594252915,1,2,2,4,4,0.7375302413913363,1
Shop 371,23,8,8092.959199999999,3.766800088772657,1,3,4,2,2,0.7433241457715819,1
Shop 372,12,14,18450.6216,4.532629195380477,0,4,3,3,3,0.12333798882681563,0
Shop 373,26,13,56057.504799999995,8.789872727298205,1,2,1,3,4,0.6781590541190222,1
Shop 374,47,7,18944.0504,7.727580003943141,0,2,1,2,3,0.4028243957028198,0
Shop 375,405,10,12651.5352,4.989764498517428,0,1,3,2,2,0.0,0
Shop 376,101,2,3819.3296,6.324555320336759,0,1,2,1,1,0.11094012597462946,0
Shop 377,87,10,15742.2856,4.229329638833219,0,1,4,2,2,0.22638925103720453,0
Shop 378,30,2,53128.31999999999,2.0,1,2,5,1,4,0.6731876237069184,1
Shop 379,13,18,78221.492,5.957856925200178,1,4,2,4,5,0.7188382116818527,1
Shop 380,37,25,52979.781599999995,4.629197380020994,0,2,3,5,4,0.5306178604644202,1
Shop 381,48,9,19120.012,6.379130323850025,0,2,2,2,3,0.6134549729648316,1
Shop 382,33,10,26230.975199999997,5.364691499857435,1,2,3,2,3,0.979632185524789,1
Shop 383,20,11,65647.7896,7.079482548720671,1,3,1,3,5,0.9960050251256282,1
Shop 384,23,8,3742.2519999999995,3.4820605627576136,1,3,5,2,1,0.3833606554180303,0
Shop 385,30,6,5966.6936,3.773715026506398,1,2,4,2,1,0.9942942583732058,1
Shop 386,13,14,18737.8808,6.200616875620426,0,4,2,3,3,0.6343249475762897,1
Shop 387,9,13,32660.417599999997,5.060428524812854,1,4,3,3,4,0.98,1
Shop 388,93,4,2121.5928,2.847494983723771,0,1,5,1,1,0.09446510081257907,0
Shop 389,46,14,25862.956799999996,0.7504462857634028,1,2,5,3,3,0.93,1
Shop 390,13,14,33701.0832,6.0895607202838855,1,4,2,3,4,0.9971471291866029,1
Shop 391,67,6,8047.2696,4.1763445029628965,1,1,4,2,2,0.22638925103720453,0
Shop 392,19,14,16037.4272,4.8353142828679685,1,3,3,3,2,0.8941956132184263,1
Shop 393,5,11,18802.639199999998,4.608558079648308,0,5,3,3,3,0.24130689520468615,0
Shop 394,33,11,16168.2184,5.361285345600609,0,2,3,3,3,0.7198035409191115,1
Shop 395,4,15,55715.6352,1.3705354026018663,1,5,5,4,4,0.8362024613865539,1
Shop 396,2,15,35384.5656,5.874879403949455,1,5,2,4,4,1.0,1
Shop 397,10,11,46303.2472,7.224628948606111,1,4,1,3,4,0.6036032888008923,1
Shop 398,297,1,1872.4712,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 399,16,15,13413.7208,2.621997011370376,1,3,5,4,2,0.9332844379947247,1
Shop 400,186,4,2224.8664,2.9043130886261705,0,1,5,1,1,0.09446510081257907,0
Shop 401,73,5,11867.732,7.2346689816585705,1,1,1,1,2,0.0844721215579699,0
Shop 402,4,2,2099.0784,1.7320508075688772,1,5,5,1,1,0.2081615140137419,0
Shop 403,6,23,26390.6528,4.303099765723066,1,5,4,5,3,0.9799050803485588,1
Shop 404,55,14,17008.7088,5.05888782673773,0,1,3,3,3,0.3003401755912007,0
Shop 405,23,11,26612.8704,3.6631775461344063,1,3,4,3,3,1.0,1
Shop 406,40,7,8443.1832,4.55477021122017,1,2,3,2,2,0.4116129529674934,0
Shop 407,6,28,42529.2768,2.2986918543703743,1,5,5,5,4,1.0,1
Shop 408,10,17,27478.2824,4.806381146546366,1,4,3,4,3,0.8026713238253517,1
Shop 409,16,24,172054.00639999998,0.7285377597630531,1,3,5,5,5,1.0,1
Shop 410,25,8,195124.8,4.8570201398396415,0,3,3,2,5,0.264511780346207,0
Shop 411,12,8,17794.163999999997,4.461539682709448,0,4,4,2,3,0.1559421178137809,0
Shop 412,6,24,31118.3936,5.939540587870883,1,5,2,5,4,1.0,1
Shop 413,5,5,6036.8328,4.111193319281451,0,5,4,1,1,0.02511570387214566,0
Shop 414,13,12,29707.208,6.767124256713662,1,4,1,3,4,0.6036032888008923,1
Shop 415,17,13,8732.047199999999,2.3267105549760876,1,3,5,3,2,0.5170393938485668,1
Shop 416,13,11,10279.027199999999,4.325801246557179,0,4,4,3,2,0.6210980601057063,1
Shop 417,4,6,10051.712,4.517800098847038,0,5,3,2,2,0.06534134171868489,0
Shop 418,17,9,67901.8728,8.042270882521468,0,3,1,2,5,0.4531329500499037,0
Shop 419,26,6,4108.052,3.727128176551544,1,2,4,2,1,0.9942942583732058,1
Shop 420,19,11,37831.6496,5.8327531215332735,1,3,2,3,4,1.0,1
Shop 421,25,23,62949.176799999994,5.037984614149756,1,3,3,5,5,1.0,1
Shop 422,6,13,31959.4976,2.275757413796594,1,5,5,3,4,1.0,1
Shop 423,25,19,30933.0864,5.1655861374092495,1,3,3,4,4,1.0,1
Shop 424,13,9,13129.576799999999,4.05003208447626,1,4,4,2,2,0.30195891078678927,0
Shop 425,18,23,26696.603199999998,4.166792862829511,1,3,4,5,3,1.0,1
Shop 426,6,78,262020.0384,4.844952203183015,1,5,3,5,5,1.0,1
Shop 427,6,23,222335.64719999998,14.968644398019935,1,5,1,5,5,1.0,1
Shop 428,6,24,304081.3272,13.846208208904649,1,5,1,5,5,1.0,1
Shop 429,74,4,13514.4456,8.198052047255569,0,1,1,1,2,0.0844721215579699,0
Shop 430,17,9,69961.492,9.665444785744459,1,3,1,2,5,0.4531329500499037,0
Shop 431,62,2,511.4592,2.449489742783178,0,1,5,1,1,0.09446510081257907,0
Shop 432,4,27,31903.943199999998,4.934771669345141,1,5,3,5,4,1.0,1
Shop 433,6,4,17981.075999999997,6.1646134828553425,0,5,2,1,3,0.09534134171868487,0
Shop 434,96,8,4296.9936,3.168975511768019,1,1,5,2,1,0.695947205074395,1
Shop 435,18,13,11418.1048,3.1850395583827122,1,3,5,3,2,0.5170393938485668,1
Shop 436,6,15,123223.85999999999,6.263164933428607,0,5,2,4,5,0.5938854937425329,1
Shop 437,58,5,3776.7551999999996,3.452133213396955,0,1,5,1,1,0.09446510081257907,0
Shop 438,25,24,86734.24799999999,11.201642867212895,1,3,1,5,5,1.0,1
Shop 439,24,16,95316.24639999999,7.722545288665643,1,3,1,4,5,1.0,1
Shop 440,31,17,54476.965599999996,6.573576157297462,0,2,2,4,4,0.7375302413913363,1
Shop 441,19,22,29121.456,4.797984132854925,1,3,3,4,4,1.0,1
Shop 442,5,14,10761.2696,3.018289829019853,1,5,5,3,2,0.6851090625993819,1
Shop 443,10,19,24596.0144,6.128939593064996,1,4,2,4,3,0.9449655493143134,1
Shop 444,25,19,39293.056,5.208582993009809,1,3,3,4,4,1.0,1
Shop 445,19,15,26981.502399999998,6.761612157396844,1,3,1,4,3,0.9533379888268156,1
Shop 446,47,9,8745.1216,4.347033924106739,0,2,4,2,2,0.7764144484069953,1
Shop 447,19,7,6799.7735999999995,4.1721282398555175,1,3,4,2,1,0.590418255799146,1
Shop 448,2,13,15454.224,4.870389945567839,1,5,3,3,2,0.9880083780174974,1
Shop 449,3,14,13495.990399999999,2.8460681522961506,0,5,5,3,2,0.6851090625993819,1
Shop 450,11,24,48432.0144,4.835173755851888,1,4,3,5,4,1.0,1
Shop 451,10,61,507789.9664,4.513630323410765,1,4,3,5,5,1.0,1
Shop 452,12,6,5743.296,5.05078121280562,1,4,3,2,1,0.4485399055964659,0
Shop 453,2,11,7431.4983999999995,2.4937920577144768,1,5,5,3,2,0.6851090625993819,1
Shop 454,5,14,12875.3104,5.022706150585907,1,5,3,3,2,0.9880083780174974,1
Shop 455,11,8,6303.4655999999995,2.658218866138947,1,4,5,2,1,0.6444086539414566,1
Shop 456,13,42,46327.1304,4.135257101900594,1,4,4,5,4,1.0,1
Shop 457,34,8,13373.9784,6.628106928900465,1,2,2,2,2,0.8331781485857738,1
Shop 458,5,57,220815.1936,7.639941465719209,1,5,1,5,5,1.0,1
Shop 459,40,7,6594.5008,2.693714765855084,1,2,5,2,1,0.6143046909552258,1
Shop 460,2,37,134238.4992,2.8879902666253896,1,5,5,5,5,1.0,1
Shop 461,4,12,21071.212799999998,5.598948211516702,0,5,2,3,3,0.19455736974201315,0
Shop 462,44,6,16614.9664,4.627382762737129,1,2,3,2,3,0.979632185524789,1
Shop 463,23,6,4618.1424,3.2135718484510707,1,3,5,2,1,0.3833606554180303,0
Shop 464,360,9,20225.4832,3.950968106632213,0,1,4,2,3,0.03755125555237017,0
Shop 465,16,7,2392.4736,2.7367932076359653,0,3,5,2,1,0.3833606554180303,0
Shop 466,6,49,74376.3912,4.355508006609035,1,5,4,5,5,1.0,1
Shop 467,18,43,218998.1824,5.668270666696051,1,3,2,5,5,1.0,1
Shop 468,20,40,263436.0856,10.907593561959064,1,3,1,5,5,1.0,1
Shop 469,12,66,365877.6912,6.178182797793284,1,4,2,5,5,1.0,1
Shop 470,186,13,33122.6944,10.071530621675272,0,1,1,3,4,0.07567184170205754,0
Shop 471,125,1,1618.2048,0.0,1,1,5,1,1,0.09446510081257907,0
Shop 472,18,7,11290.6176,4.834590938190487,1,3,3,2,2,0.7475192776480739,1
Shop 473,13,7,3375.272,3.152708625006794,1,4,5,2,1,0.6444086539414566,1
Shop 474,160,1,198.94799999999998,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 475,9,5,15389.9376,7.6425015152499975,0,4,1,1,2,0.06001396648044692,0
Shop 476,38,14,32673.02,4.910242405470475,1,2,3,3,4,0.9860050251256282,1
Shop 477,3,14,22899.552,4.9996556297191805,1,5,3,3,3,0.24130689520468615,0
Shop 478,10,1,1960.1216,0.0,1,4,5,1,1,0.7337305037646495,1
Shop 479,6,12,47211.7056,3.985487312338244,1,5,4,3,4,0.9893430139524437,1
