Shop Code,Recency,Frequency,Monetary,Volatility,True_Churn,R_Score,V_Score,F_Score,M_Score,Churn_Prob_NotChurn,Churn_Prediction
Shop 480,16,27,115139.1608,8.492302935749548,1,3,1,5,5,1.0,1
Shop 481,206,3,11060.376,8.940064032095027,0,1,1,1,2,0.0844721215579699,0
Shop 482,6,22,48557.6136,5.511494838310296,1,5,2,4,4,1.0,1
Shop 483,299,1,2535.348,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 484,20,9,19620.4264,5.1236122392489465,1,3,3,2,3,0.5336966434186671,1
Shop 485,90,8,11917.3392,5.314437391798002,0,1,3,2,2,0.0,0
Shop 486,6,29,161121.96719999998,6.565956809686164,1,5,2,5,5,0.615753991865622,1
Shop 487,3,18,49398.3872,6.641867043037315,1,5,2,4,4,1.0,1
Shop 488,16,20,40519.4064,5.177413652371495,1,3,3,4,4,1.0,1
Shop 489,19,7,15923.722399999999,7.976271264218492,0,3,1,2,2,0.2305176421231453,0
Shop 490,6,29,48688.310399999995,6.531531350799597,1,5,2,5,4,1.0,1
Shop 491,124,4,4588.9728,4.763013664888831,1,1,3,1,1,0.2482121194520469,0
Shop 492,124,1,424.79999999999995,0.0,1,1,5,1,1,0.09446510081257907,0
Shop 493,12,19,77224.34479999999,7.561499024196361,1,4,1,4,5,1.0,1
Shop 494,5,19,71257.60399999999,6.780814318037719,1,5,1,4,5,1.0,1
Shop 495,39,17,31423.1168,5.548946496739144,1,2,2,4,4,0.7375302413913363,1
Shop 496,6,12,9215.9888,4.685643618098121,1,5,3,3,2,0.9880083780174974,1
Shop 497,18,16,17918.583199999997,3.6331154987745973,1,3,4,4,3,0.7464322998167319,1
Shop 498,10,19,32939.5584,5.0546621028964,1,4,3,4,4,1.0,1
Shop 499,6,20,59397.3296,7.238681135971989,1,5,1,4,5,1.0,1
Shop 500,65,2,3132.192,5.830951894845301,0,1,2,1,1,0.11094012597462946,0
Shop 501,20,16,15124.296,4.100796150483845,1,3,4,4,2,0.9321046780830062,1
Shop 502,19,12,36354.2896,6.504582885732429,1,3,2,3,4,1.0,1
Shop 503,4,21,85099.4288,7.23466735394816,1,5,1,4,5,1.0,1
Shop 504,19,13,37315.4232,7.7971318065363615,1,3,1,3,4,1.0,1
Shop 505,23,20,68904.0232,7.110994953868912,1,3,1,4,5,1.0,1
Shop 506,17,8,51081.1144,8.522999544397686,1,3,1,2,4,0.9361884949061071,1
Shop 507,9,21,65822.9016,7.437150137765673,1,4,1,4,5,1.0,1
Shop 508,17,13,33377.6216,5.760701051423562,1,3,2,3,4,1.0,1
Shop 509,25,26,59424.6584,7.1788963858707335,1,3,1,5,5,1.0,1
Shop 510,6,22,106971.1064,6.712490812653097,1,5,1,4,5,1.0,1
Shop 511,2,16,29173.7064,7.135850575878682,1,5,1,4,4,0.99,1
Shop 512,33,18,79391.2968,8.375611734783517,1,2,1,4,5,0.9933379888268157,1
Shop 513,12,25,68738.1624,5.534822543676991,1,4,2,5,5,1.0,1
Shop 514,5,15,83714.5808,13.17494593865443,1,5,1,4,5,1.0,1
Shop 515,13,9,4719.2447999999995,2.3407007335545162,0,4,5,2,1,0.6444086539414566,1
Shop 516,3,19,91689.6816,10.868433413655803,1,5,1,4,5,1.0,1
Shop 517,18,27,67330.3752,5.900981912480561,1,3,2,5,5,1.0,1
Shop 518,12,16,14281.1152,3.436209083115292,1,4,5,4,2,1.0,1
Shop 519,10,15,66565.7352,10.19703962444432,1,4,1,4,5,1.0,1
Shop 520,555,1,4087.8504,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 521,2,30,110597.0576,7.956035569495094,1,5,1,5,5,1.0,1
Shop 522,6,15,59096.9488,5.526577275351632,1,5,2,4,4,1.0,1
Shop 523,17,27,76506.1496,6.038873208934197,1,3,2,5,5,1.0,1
Shop 524,25,15,49994.523199999996,6.700598846985764,1,3,1,4,4,1.0,1
Shop 525,13,14,103607.8704,7.884423983687228,1,4,1,3,5,0.9790119413858328,1
Shop 526,16,29,156025.5,2.4771719956108873,1,3,5,5,5,1.0,1
Shop 527,12,11,23853.1808,1.8263734936776497,0,4,5,3,3,0.34,0
Shop 528,3,25,70226.66159999999,5.813765743712259,0,5,2,5,5,0.615753991865622,1
Shop 529,75,5,2974.8271999999997,2.6879844524599963,1,1,5,1,1,0.09446510081257907,0
Shop 530,5,17,28038.451999999997,4.32514304908259,1,5,4,4,3,0.7717367425609052,1
Shop 531,171,2,1677.6768,3.872983346207417,0,1,4,1,1,0.11453527858751932,0
Shop 532,27,5,14336.8112,8.245304683415618,0,2,1,1,2,0.04538941788447075,0
Shop 533,132,1,15504.916799999999,0.0,0,1,5,1,2,0.0403021495232702,0
Shop 534,160,1,212.39999999999998,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 535,26,17,20188.1008,3.625133374878757,1,2,4,4,3,0.8180365566763235,1
Shop 536,10,15,78486.1896,8.153181182026806,1,4,1,4,5,1.0,1
Shop 537,118,21,191529.34,7.258245879515049,0,1,1,4,5,0.04,0
Shop 538,167,37,33206.8048,3.520638783532162,0,1,4,5,4,0.056671318911374745,0
Shop 539,10,29,29236.907199999998,4.455808869039796,1,4,4,5,4,1.0,1
Shop 540,202,2,13356.561599999999,10.295630140986999,0,1,1,1,2,0.0844721215579699,0
Shop 541,34,20,28893.007999999998,5.359775425212656,1,2,3,4,4,0.9701193421553381,1
Shop 542,52,3,8052.6503999999995,8.360952746715148,0,2,1,1,2,0.04538941788447075,0
Shop 543,472,5,6147.092,5.109439432230908,0,1,3,1,1,0.2482121194520469,0
Shop 544,2,29,51073.609599999996,5.141758352280146,1,5,3,5,4,1.0,1
Shop 545,25,22,90580.4816,10.825388755243292,1,3,1,4,5,1.0,1
Shop 546,6,35,94527.7704,5.179728050190633,1,5,3,5,5,1.0,1
Shop 547,6,13,22727.0832,6.10975772199465,0,5,2,3,3,0.19455736974201315,0
Shop 548,4,23,82997.7072,5.776640113709105,1,5,2,5,5,0.615753991865622,1
Shop 549,41,8,11302.511999999999,3.0368152240924946,0,2,5,2,2,0.7006624774187274,1
Shop 550,2,20,50464.965599999996,5.8178711674039,1,5,2,4,4,1.0,1
Shop 551,20,9,7449.576,4.135139671212984,0,3,4,2,2,0.7433241457715819,1
Shop 552,33,3,1426.2896,2.7529591775882127,0,2,5,1,1,0.15547781197210583,0
Shop 553,16,16,24734.593599999997,3.9903410294216375,1,3,4,4,3,0.7464322998167319,1
Shop 554,5,53,179274.096,6.773912134513104,1,5,1,5,5,1.0,1
Shop 555,6,19,21253.4048,4.47494490585524,1,5,4,4,3,0.7717367425609052,1
Shop 556,521,1,3461.3176,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 557,2,6,4790.9416,3.5701159149801924,1,5,4,2,1,0.5863009150568046,1
Shop 558,16,6,15322.960799999999,5.468275226510776,1,3,2,2,2,0.5938888919794851,1
Shop 559,51,1,2988.9872,0.0,1,2,5,1,1,0.15547781197210583,0
Shop 560,10,2,10566.7584,5.385164807134505,0,4,2,1,2,0.11200335289186925,0
Shop 561,17,5,28818.573599999996,4.097747843642059,0,3,4,1,4,0.2434344906164201,0
Shop 562,69,15,56835.691199999994,7.421263050479479,1,1,1,4,4,0.5647691265513666,1
Shop 563,6,26,168210.888,8.081326198848497,1,5,1,5,5,1.0,1
Shop 564,12,52,85977.632,4.960672622401113,1,4,3,5,5,1.0,1
Shop 565,109,3,1931.8488,3.240445708197398,1,1,5,1,1,0.09446510081257907,0
Shop 566,24,14,18193.7592,4.798183946955829,1,3,3,3,3,0.9846510538333847,1
Shop 567,6,12,15050.380799999999,3.6355662820798433,1,5,4,3,2,0.7626888962719016,1
Shop 568,68,16,115472.2512,4.49300133188052,0,1,4,4,5,0.01,0
Shop 569,6,48,107483.1792,8.31114868935031,1,5,1,5,5,1.0,1
Shop 570,17,12,24708.822399999997,5.811914066284713,1,3,2,3,3,1.0,1
Shop 571,5,10,9612.2328,4.1203882890019194,1,5,4,2,2,0.6671770236292222,1
Shop 572,2,15,14427.9072,3.2630172921842755,1,5,5,4,2,1.0,1
Shop 573,5,34,194927.504,11.367994310005328,1,5,1,5,5,1.0,1
Shop 574,9,14,14112.8472,4.058700225848525,1,4,4,3,2,0.6210980601057063,1
Shop 575,150,3,1911.9304,4.12053537482188,1,1,4,1,1,0.11453527858751932,0
Shop 576,12,3,26658.6072,6.152557003634271,1,4,2,1,3,0.69,1
Shop 577,2,24,64635.774399999995,4.130920195638506,1,5,4,5,5,1.0,1
Shop 578,6,4,3190.0592,3.9068115559025025,0,5,4,1,1,0.02511570387214566,0
Shop 579,23,8,6665.9616,3.766792436151338,0,3,4,2,1,0.590418255799146,1
Shop 580,11,16,49186.9784,9.510504586006054,1,4,1,4,4,0.9892960794081983,1
Shop 581,26,11,27441.9856,5.543211396853167,1,2,2,3,3,0.9503735083880471,1
Shop 582,12,16,21650.2152,4.1401787524123295,1,4,4,4,3,0.985984938758969,1
Shop 583,40,7,8785.5248,2.864931546683893,1,2,5,2,2,0.7006624774187274,1
Shop 584,10,6,7983.3135999999995,5.73780592677226,0,4,2,2,2,0.46782259025529416,0
Shop 585,100,6,15803.3624,6.214045056938401,1,1,2,2,2,0.2298955444357568,0
Shop 586,12,21,74891.768,7.823937057840104,1,4,1,4,5,1.0,1
Shop 587,12,20,16555.7304,3.2288080627791182,1,4,5,4,3,0.98,1
Shop 588,9,22,32098.9264,4.235369574320487,1,4,4,4,4,0.97834322442891,1
Shop 589,6,42,775730.8672,2.501120093799429,1,5,5,5,5,1.0,1
Shop 590,23,21,111976.05279999999,4.008222370773066,1,3,4,4,5,0.9933379888268157,1
Shop 591,144,13,104874.624,3.40333381676353,0,1,5,3,5,0.0,0
Shop 592,12,11,27363.3032,6.262026285892045,1,4,2,3,3,0.6343249475762897,1
Shop 593,74,4,2449.8215999999998,3.0026985108577646,0,1,5,1,1,0.09446510081257907,0
Shop 594,13,16,76525.1712,2.0738996487053685,1,4,5,4,5,1.0,1
Shop 595,12,18,130169.62319999999,6.612990015713092,1,4,2,4,5,0.7188382116818527,1
Shop 596,18,8,11173.7976,4.279749389236141,1,3,4,2,2,0.7433241457715819,1
Shop 597,5,53,113029.0848,5.830003713570906,1,5,2,5,5,0.615753991865622,1
Shop 598,4,11,14738.766399999999,4.123824277340904,1,5,4,3,2,0.7626888962719016,1
Shop 599,17,18,43358.628,5.900812934229036,1,3,2,4,4,1.0,1
Shop 600,13,22,203933.736,11.309998789215152,1,4,1,4,5,1.0,1
Shop 601,30,21,54268.5776,5.9218623992450485,1,2,2,4,4,0.7375302413913363,1
Shop 602,47,12,9423.243999999999,3.1422181342121362,1,2,5,3,2,0.9831555093093058,1
Shop 603,6,24,80543.82639999999,5.6890994472576715,1,5,2,5,5,0.615753991865622,1
Shop 604,6,9,22445.6296,5.600364000964266,0,5,2,2,3,0.25708001843396616,0
Shop 605,2,24,90389.79359999999,5.909474158943752,1,5,2,5,5,0.615753991865622,1
Shop 606,30,15,15824.4136,4.770181650052908,1,2,3,4,2,0.7000487588716925,1
Shop 607,11,17,63898.8408,3.3578087851574545,1,4,5,4,5,1.0,1
Shop 608,26,9,9700.968799999999,3.526350110498356,1,2,4,2,2,0.7764144484069953,1
Shop 609,12,28,99482.3072,5.90078517917612,1,4,2,5,5,1.0,1
Shop 610,109,14,9987.047999999999,3.0253094945188974,0,1,5,3,2,0.2577366641735228,0
Shop 611,12,11,19735.264,5.763180328120938,1,4,2,3,3,0.6343249475762897,1
Shop 612,5,23,48340.7296,5.417565561306311,1,5,2,5,4,1.0,1
Shop 613,5,13,12990.2424,3.6674691822674896,1,5,4,3,2,0.7626888962719016,1
Shop 614,80,13,18334.4624,4.897752018384244,1,1,3,3,3,0.3003401755912007,0
Shop 615,3,21,23625.110399999998,1.0062720544888326,1,5,5,4,3,1.0,1
Shop 616,5,28,36526.191999999995,4.79588567001329,1,5,3,5,4,1.0,1
Shop 617,55,8,21520.7456,5.455693618020071,1,1,2,2,3,0.1770119595942064,0
Shop 618,20,13,12167.2632,3.454465140926657,0,3,5,3,2,0.5170393938485668,1
Shop 619,445,4,4877.223199999999,5.246280841686014,0,1,3,1,1,0.2482121194520469,0
Shop 620,27,15,9142.64,2.40193862719961,1,2,5,4,2,0.5060121240733639,1
Shop 621,31,4,4167.3823999999995,3.5649860171233128,0,2,4,1,1,0.22256626423718653,0
Shop 622,17,4,16432.0664,7.031513970893963,0,3,1,1,3,0.26268603632923904,0
Shop 623,6,21,23471.4744,4.144957413770607,0,5,4,4,3,0.7717367425609052,1
Shop 624,31,11,13790.2352,4.5938879214632165,1,2,3,3,2,0.6284328557910535,1
Shop 625,11,31,43370.1448,3.9936370826662784,1,4,4,5,4,1.0,1
Shop 626,4,95,267914.1384,4.049875886671927,1,5,4,5,5,1.0,1
Shop 627,17,5,1859.7744,1.8733252740749597,1,3,5,1,1,0.44360462529871036,0
Shop 628,298,1,943.6224,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 629,6,19,27516.3256,4.073266142735802,1,5,4,4,3,0.7717367425609052,1
Shop 630,3,36,100494.5584,5.493892511978927,1,5,2,5,5,0.615753991865622,1
Shop 631,67,6,3814.3735999999994,3.2894550225191033,1,1,5,2,1,0.695947205074395,1
Shop 632,16,33,87829.6656,1.8734242705399864,1,3,5,5,5,1.0,1
Shop 633,13,12,14744.005599999999,5.08921845910717,1,4,3,3,2,0.8271576003907913,1
Shop 634,40,6,4123.6752,2.758596231197354,1,2,5,2,1,0.6143046909552258,1
Shop 635,5,53,156236.6728,6.695100636749721,1,5,1,5,5,1.0,1
Shop 636,34,7,13445.627999999999,5.248615671616148,0,2,3,2,2,0.4116129529674934,0
Shop 637,559,1,3324.768,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 638,25,27,47487.6368,5.053586297413407,1,3,3,5,4,1.0,1
Shop 639,6,23,28408.028,4.518986395228578,1,5,3,5,4,1.0,1
Shop 640,530,2,3843.2128,4.242640687119285,0,1,4,1,1,0.11453527858751932,0
Shop 641,2,20,23034.2136,4.562642243994696,0,5,3,4,3,0.10890310644010018,0
Shop 642,6,15,34088.972799999996,5.056211470746879,1,5,3,4,4,0.9620033528918692,1
Shop 643,459,8,17548.2992,5.755236821269999,0,1,2,2,3,0.1770119595942064,0
Shop 644,10,10,16069.3344,7.657191824812942,0,4,1,2,3,0.363297602989254,0
Shop 645,3,6,28033.7792,9.306405664495044,0,5,1,2,3,0.15850292634611546,0
Shop 646,41,7,11367.0816,4.834993032336142,0,2,3,2,2,0.4116129529674934,0
Shop 647,305,10,22592.8936,5.949537249651182,0,1,2,2,3,0.1770119595942064,0
Shop 648,33,12,37608.4408,7.078384472973143,1,2,1,3,4,0.6781590541190222,1
Shop 649,19,17,19101.698399999997,6.2513295713336126,1,3,2,4,3,0.99,1
Shop 650,3,6,4155.393599999999,2.6157376022468353,1,5,5,2,1,0.6152040743315014,1
Shop 651,45,17,62999.9168,7.08945616900062,1,2,1,4,5,0.9933379888268157,1
Shop 652,19,11,7399.4024,2.755143752652778,0,3,5,3,2,0.5170393938485668,1
Shop 653,12,46,1027126.1856,3.9130684410788192,1,4,4,5,5,1.0,1
Shop 654,11,18,188342.63199999998,4.776550898379691,1,4,3,4,5,0.9474556156755826,1
Shop 655,48,3,6003.9816,5.628316795219531,0,2,2,1,1,0.5150370335477286,1
Shop 656,30,11,23305.094399999998,5.015035371103593,1,2,3,3,3,0.7198035409191115,1
Shop 657,27,18,42732.284,4.8947604682878225,1,2,3,4,4,0.9701193421553381,1
Shop 658,18,7,7914.5904,3.3841718230725095,1,3,5,2,2,0.8133368998236773,1
Shop 659,19,22,51935.7648,5.634721490656827,1,3,2,4,4,1.0,1
Shop 660,4,12,11962.132,3.235509599232501,1,5,5,3,2,0.6851090625993819,1
Shop 661,207,2,1464.0023999999999,4.898979485566356,0,1,3,1,1,0.2482121194520469,0
Shop 663,5,2,1137.3312,3.162277660168379,0,5,5,1,1,0.2081615140137419,0
Shop 664,5,5,7230.709599999999,5.55637672425959,0,5,2,1,1,0.2040797446295635,0
Shop 665,4,5,11388.982399999999,4.710794465795353,0,5,3,1,2,0.46829959867709037,0
Shop 666,25,5,12387.8288,5.82119699012056,0,3,2,1,2,0.44199351738949644,0
Shop 667,79,10,30382.309599999997,7.134412542138445,0,1,1,2,4,0.12073428538067513,0
Shop 668,537,1,843.9359999999999,0.0,0,1,5,1,1,0.09446510081257907,0
Shop 669,89,11,13078.4592,4.404531875408801,1,1,4,3,2,0.7947487479437447,1
Shop 670,529,2,4421.5072,5.744562646538028,0,1,2,1,1,0.11094012597462946,0
Shop 671,23,17,32695.0624,3.215264547462886,1,3,5,4,4,1.0,1
Shop 672,129,2,1649.9232,3.1622776601683795,0,1,5,1,1,0.09446510081257907,0
Shop 673,530,2,4987.388,6.557438524302,0,1,2,1,1,0.11094012597462946,0
Shop 674,30,11,12978.82,4.050977805572866,1,2,4,3,2,0.9763046679021619,1
Shop 675,39,2,2525.2943999999998,4.690415759823429,0,2,3,1,1,0.3635306278802872,0
Shop 676,6,5,8382.5312,4.310686421701918,0,5,4,1,2,0.15403784082776095,0
Shop 677,6,7,13528.511199999999,5.369813310745643,0,5,3,2,2,0.06534134171868489,0
Shop 678,2,19,18087.7008,3.876863305889667,1,5,4,4,3,0.7717367425609052,1
Shop 679,458,3,11667.0376,8.009208072874456,0,1,1,1,2,0.0844721215579699,0
Shop 680,20,8,7895.3328,4.193653798160076,1,3,4,2,2,0.7433241457715819,1
Shop 681,4,5,6245.1264,3.3900178496073945,1,5,5,1,1,0.2081615140137419,0
Shop 682,458,3,14630.82,7.597001658631406,0,1,1,1,2,0.0844721215579699,0
Shop 683,13,28,330957.9984,2.134498754760364,1,4,5,5,5,1.0,1
Shop 684,6,10,12043.8352,5.817341879027361,1,5,2,2,2,0.7671097709495512,1
Shop 685,52,10,29063.1168,7.1919172302268715,1,2,1,2,4,0.5172482792693881,1
Shop 686,13,13,17320.842399999998,3.8203024139340767,1,4,4,3,3,0.8797951639020637,1
Shop 687,4,5,6038.0599999999995,5.106897129076381,0,5,3,1,1,0.284863339435892,0
Shop 688,132,8,22556.124799999998,6.4252262075783,0,1,2,2,3,0.1770119595942064,0
Shop 689,41,4,19880.0736,6.934917332622754,1,2,1,1,3,0.6334344906164202,1
Shop 690,20,39,71668.6688,5.676782811728918,1,3,2,5,5,1.0,1
Shop 691,24,30,57290.3688,4.995524910056962,1,3,3,5,4,1.0,1
Shop 692,10,13,33190.6624,6.497288476651014,1,4,2,3,4,0.9971471291866029,1
Shop 693,389,2,1223.424,3.464101615137754,0,1,5,1,1,0.09446510081257907,0
Shop 694,163,5,7152.499199999999,4.094347563069495,1,1,4,1,1,0.11453527858751932,0
Shop 695,40,1,2111.8224,0.0,0,2,5,1,1,0.15547781197210583,0
Shop 696,33,11,28926.142399999997,6.0608230645958185,1,2,2,3,4,0.9705943482422679,1
Shop 697,11,11,53703.5936,9.108285481788371,0,4,1,3,4,0.6036032888008923,1
Shop 698,18,6,9096.4784,5.118711808149327,1,3,3,2,2,0.7475192776480739,1
Shop 699,6,8,43016.5224,9.088148382412893,1,5,1,2,4,0.8366646950967807,1
Shop 700,25,18,38384.5504,5.752252195605663,1,3,2,4,4,1.0,1
Shop 701,27,12,34470.2544,6.3968510915447565,1,2,2,3,4,0.9705943482422679,1
Shop 702,20,20,97229.4984,8.414310807807544,1,3,1,4,5,1.0,1
Shop 703,16,8,47817.659199999995,6.500244450796002,1,3,2,2,4,0.9925039287585123,1
Shop 704,13,12,32660.087199999998,5.848164744262347,1,4,2,3,4,0.9971471291866029,1
Shop 705,54,15,64232.167199999996,5.933203317650786,0,2,2,4,5,0.4833323470187777,0
Shop 706,19,23,26507.142399999997,4.305908037854168,1,3,4,5,3,1.0,1
Shop 707,20,13,19543.631999999998,4.563064530237707,1,3,3,3,3,0.9846510538333847,1
Shop 708,160,3,1370.6879999999999,2.7484828043123826,1,1,5,1,1,0.09446510081257907,0
Shop 709,4,1,73.63199999999999,0.0,0,5,5,1,1,0.2081615140137419,0
Shop 710,18,40,46791.6728,4.04398977155003,1,3,4,5,4,1.0,1
Shop 711,13,19,16183.086399999998,3.683917812319608,1,4,4,4,3,0.985984938758969,1
Shop 712,25,14,22722.599199999997,3.9287741835016003,1,3,4,3,3,1.0,1
Shop 713,34,12,27981.6704,5.206036015809618,1,2,3,3,3,0.7198035409191115,1
Shop 714,4,29,41024.0216,6.840310213298289,1,5,1,5,4,1.0,1
Shop 715,4,26,75843.1312,7.273172721335403,1,5,1,5,5,1.0,1
Shop 716,4,5,11656.039999999999,5.168312481723388,1,5,3,1,2,0.46829959867709037,0
Shop 717,25,13,48340.2576,5.465160175584489,1,3,2,3,4,1.0,1
Shop 718,46,17,54230.015199999994,5.666786303989342,1,2,2,4,4,0.7375302413913363,1
Shop 719,31,16,20301.8056,5.162961029618064,0,2,3,4,3,0.18789846237404814,0
Shop 720,6,5,16712.104,3.908605277276764,1,5,4,1,3,0.6483432244289099,1
Shop 721,6,13,24486.604799999997,5.373290913946747,1,5,2,3,3,0.19455736974201315,0
Shop 722,27,6,3263.0304,2.7004193663767753,0,2,5,2,1,0.6143046909552258,1
